"ProbeID" "X" "Y" "Z" "hemi" "rgbx" "rgby" "rgbz" "moda" "ROINb" "ROIlabel" "SumR2_ADNI1" "SumR2_ADNI2GO3" "SumR2_AIBL" "SumR2_UKB" "SumR2_AVERAGE"
"LogJacs_51_1675" 111.653061 103.3592 137.784454 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1455.04523816023 1548.42815376508 1383.96246166086 1103.13212179587 1372.64199384551
"LogJacs_51_1676" 101.100471 103.274193 137.260452 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1229.50425526693 1539.21818517199 1258.84729997146 984.322359549068 1252.97302498986
"LogJacs_51_1677" 111.929062 104.225197 137.88945 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1531.37107718129 1638.58009311052 1422.56194250719 1145.73073091838 1434.56096092935
"LogJacs_51_1678" 112.176064 104.744202 138.136444 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1539.54288875074 1648.66305804453 1430.13133573115 1126.57577586918 1436.2282645989
"LogJacs_51_1679" 112.081062 104.327202 138.402451 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1509.44155420648 1626.23743056664 1405.9225997992 1104.14797536856 1411.43738998522
"LogJacs_51_168" 98.621849 116.417175 115.173439 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 841.945391724031 930.748017738411 1016.82984006443 843.801149714196 908.331099810267
"LogJacs_51_1680" 100.768265 104.427193 137.449448 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1295.04130214632 1566.04892832098 1290.57764810669 984.469602168025 1284.0343701855
"LogJacs_51_1681" 100.479561 105.09919 137.312454 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1277.46464487722 1508.7378834124 1298.25595532181 940.703104963798 1256.29039714381
"LogJacs_51_1682" 112.432068 105.322197 138.23645 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1596.64506807218 1707.58947669864 1526.95774969772 1167.28302434629 1499.61882970371
"LogJacs_51_1683" 100.269966 105.586189 137.246445 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1310.28366721779 1534.9222993589 1332.52086343807 960.10122058238 1284.45701264928
"LogJacs_51_1684" 112.563065 106.082199 138.026443 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1580.34691691445 1689.01567744628 1615.66843429239 1147.64280400469 1508.16845816445
"LogJacs_51_1685" 112.724068 106.847198 137.977432 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1543.56270629379 1646.5536322205 1629.29170731037 1107.42689083558 1481.70873416506
"LogJacs_51_1686" 113.053062 106.583199 138.438431 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1562.8297673649 1651.77367093738 1667.40856483918 1106.71600480285 1497.18200198608
"LogJacs_51_1687" 99.712463 107.478195 137.233444 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1389.29609722903 1514.57309071155 1269.52955644013 973.213372589209 1286.65302924248
"LogJacs_51_1688" 100.150261 106.399193 137.547455 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1432.47503375999 1632.35028385307 1409.3045203868 1047.55547476166 1380.42132819038
"LogJacs_51_1689" 113.238068 107.3302 138.349442 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1670.5304346491 1754.18469559196 1735.11489417177 1199.32247071386 1589.78812378167
"LogJacs_51_169" 101.883049 116.368179 114.660439 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 774.311776164675 857.904861030902 789.029986132319 702.778829027865 781.00636308894
"LogJacs_51_1690" 99.151367 108.401192 136.619446 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1072.41899450394 1162.66943214672 991.264926348178 726.860487554534 988.303460138343
"LogJacs_51_1691" 112.580063 108.937202 137.574432 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1662.30094077898 1740.08917968487 1386.63890768783 1208.36534447612 1499.34859315695
"LogJacs_51_1692" 113.201065 108.460197 138.06543 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1811.43950513356 1884.07953175116 1612.5391213524 1318.59542503269 1656.66339581745
"LogJacs_51_1693" 98.968468 109.14119 136.465454 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 858.417144933773 940.852399861663 865.545118652012 585.452654076268 812.566829380929
"LogJacs_51_1694" 112.14006 109.378197 137.202438 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1609.59203774194 1671.99806461575 1341.66883700194 1176.08345118348 1449.83559763578
"LogJacs_51_1695" 112.927063 109.568199 137.736435 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1748.82320127029 1820.71138874968 1446.66871561407 1256.76089140608 1568.24104926003
"LogJacs_51_1696" 113.624062 109.221199 138.208435 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1821.15362955801 1870.99079324807 1523.33404267975 1276.76605654847 1623.06113050857
"LogJacs_51_1697" 98.611366 109.761192 136.025452 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 770.568510635785 853.110091672123 877.214823444669 526.218715869477 756.778035405513
"LogJacs_51_1698" 112.171066 110.272202 137.133438 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1642.48203528991 1687.50922166654 1391.04713559556 1190.05855476547 1477.77423682937
"LogJacs_51_1699" 98.858963 110.483192 136.142456 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 721.60002716681 829.595734158785 875.438971477252 490.789946167094 729.356169742485
"LogJacs_51_17" 102.323059 111.679176 111.534439 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1340.05120992316 1532.93683804116 1518.88868030814 1100.04731009531 1372.98100959194
"LogJacs_51_170" 98.645248 117.206177 115.330444 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 717.510344503135 813.464861881528 804.581305467976 717.729741357276 763.321563302479
"LogJacs_51_1700" 113.125061 110.8442 137.625427 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1688.28077557963 1751.73745472715 1442.54092207537 1186.78365813243 1517.33570262864
"LogJacs_51_1701" 99.323463 111.005188 136.347443 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 688.533014533417 818.56804694738 847.625536489301 489.134183659448 710.965195407387
"LogJacs_51_1702" 99.21656 111.482193 135.976456 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 674.731640725632 822.629839848564 877.075139553264 492.733095911337 716.792429009699
"LogJacs_51_1703" 113.762062 111.556198 137.767441 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1529.61526991714 1589.81895275971 1350.34672644474 1021.71646271752 1372.87435295978
"LogJacs_51_1704" 113.841064 112.432198 137.542435 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1415.2152494934 1439.12603883565 1298.52141093398 901.918825953669 1263.69538130417
"LogJacs_51_1705" 99.536064 111.964188 135.901443 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 649.908433624135 808.221339414841 876.351103789761 505.177794782699 709.914667902859
"LogJacs_51_1706" 114.760063 112.746201 137.84343 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1394.75838446581 1372.93276689926 1281.11718814628 834.774635080233 1220.8957436479
"LogJacs_51_1707" 115.620064 112.467209 138.34343 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1530.28253079388 1443.42760781684 1362.63833292237 882.673802990558 1304.75556863091
"LogJacs_51_1708" 114.328064 113.445198 137.433441 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1263.39846207258 1228.31284208596 1198.21571083914 774.039804298509 1115.99170482405
"LogJacs_51_1709" 114.992065 114.248199 137.436432 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1156.20365291208 1095.44075541621 1109.23378951817 731.81196714054 1023.17254124675
"LogJacs_51_171" 98.822151 118.086174 115.571442 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 641.948693190742 737.220241678362 644.957055509945 625.900454065417 662.506611111117
"LogJacs_51_1710" 115.564064 113.621208 137.867432 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1328.1681799077 1242.64565291987 1216.9902240442 787.37054080035 1143.79364941803
"LogJacs_51_1711" 100.087967 112.468193 135.943451 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 581.754105523539 759.343141544933 827.208142362258 489.724884571645 664.507568500594
"LogJacs_51_1712" 100.631866 112.936188 136.030457 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 527.628631683797 713.75695513143 755.313419995362 478.636681156397 618.833921991746
"LogJacs_51_1713" 101.109367 112.942192 136.565445 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 485.188978864858 679.378077498129 683.588753077681 490.557145352982 584.678238698412
"LogJacs_51_1714" 101.308067 113.397194 136.326447 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 529.468025402669 701.854090685331 704.530183393117 510.964165036893 611.704116129502
"LogJacs_51_1715" 102.016068 113.95919 136.530457 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 611.192337547555 780.028052274153 713.70874073019 587.62839833227 673.139382221042
"LogJacs_51_1716" 115.841064 114.643204 137.627441 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1190.1697493848 1103.39091035561 1104.97054661852 761.589338137583 1040.03013612413
"LogJacs_51_1717" 116.674065 114.514206 138.092438 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1302.61504371709 1168.06903925577 1119.86376946826 798.759957526994 1097.32695249203
"LogJacs_51_1718" 102.899063 114.561188 136.770432 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 770.226487139583 1024.96532920533 791.643268428896 722.226966025153 827.26551269974
"LogJacs_51_1719" 103.560066 115.105202 136.869431 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 853.135562805705 1101.84963914245 818.625250478626 742.685465563785 879.073979497642
"LogJacs_51_172" 101.471046 117.266174 115.411446 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 652.099643506663 715.19387785243 623.987862447012 606.41562855818 649.424253091071
"LogJacs_51_1720" 103.582062 114.915199 137.385437 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 823.148609410295 1091.32896180765 819.017518930018 770.865159599608 876.090062436893
"LogJacs_51_1721" 115.116066 115.189201 137.319427 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1051.64074312098 1000.38413575947 1029.76372410296 766.646995563393 962.108899636701
"LogJacs_51_1722" 115.748055 116.136208 137.618439 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 941.17214686819 859.959529290276 904.990259366184 761.191980759681 866.828479071083
"LogJacs_51_1723" 116.576057 115.523209 137.847427 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1142.37827366657 1040.6992630938 1016.43447135343 806.346285592209 1001.4645734265
"LogJacs_51_1724" 104.532059 115.978203 136.918442 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 890.517704485479 996.349923132748 823.383200168086 715.983773941976 856.558650432072
"LogJacs_51_1725" 105.212059 116.349197 136.98143 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 845.439079249172 913.781109144043 765.862371703319 678.449704012908 800.88306602736
"LogJacs_51_1726" 105.968056 116.562202 137.084427 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 779.810674845098 838.705602197902 680.580616866301 628.862248938841 731.989785712036
"LogJacs_51_1727" 116.603058 116.39521 138.098434 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 979.565348716522 863.768905006798 862.398075091761 743.808492650049 862.385205366282
"LogJacs_51_1728" 106.84906 116.679199 137.60144 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 824.646943030423 875.732091295577 710.150393073877 694.959468778963 776.37222404471
"LogJacs_51_1729" 109.369057 116.730202 137.53244 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 671.7937870247 736.443860009853 528.969190379541 569.633624225624 626.710115409929
"LogJacs_51_173" 100.826653 118.047173 115.537445 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 587.197221671759 639.486599678239 544.447875155675 576.41615161343 586.886962029776
"LogJacs_51_1730" 116.092056 116.667206 138.025436 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 896.160198161037 782.64220481181 829.042569021834 715.470203761742 805.828793939106
"LogJacs_51_1731" 116.493057 116.831207 138.35144 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 916.175271571344 788.107414416061 807.981969948681 698.010828608988 802.568871136269
"LogJacs_51_1732" 109.793053 116.980202 138.17543 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 721.187334922957 715.833283963258 505.640354583836 591.906136281564 633.641777437904
"LogJacs_51_1733" 108.453056 116.796196 137.786438 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 790.35016857616 851.248130980215 644.343087469454 674.042849130503 739.996059039083
"LogJacs_51_1734" 110.520058 117.266197 138.752441 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 765.574503275883 703.976034796227 505.752886006293 616.924638915748 648.057015748538
"LogJacs_51_1735" 111.33606 117.412201 138.774429 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 751.373751053239 683.260639663147 510.014383766323 614.934336735104 639.895777804453
"LogJacs_51_1736" 112.204056 117.444199 138.66243 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 751.781694036994 679.460764202405 548.333783112088 638.007387340791 654.39590717307
"LogJacs_51_1737" 113.074059 117.419197 138.546432 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 775.395692942742 694.136450025595 632.643688937804 696.048179306497 699.556002803159
"LogJacs_51_1738" 113.980057 117.373199 138.446442 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 784.840171270295 697.064316104233 730.53690552492 737.194961753528 737.409088663244
"LogJacs_51_1739" 114.785057 117.314201 138.393433 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 786.226757826374 693.267893466387 782.319845502411 725.544339332626 746.839709031949
"LogJacs_51_174" 100.104752 118.689178 115.804443 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 609.448143735742 669.204107973853 562.800603508678 606.845423115832 612.074569583526
"LogJacs_51_1740" 116.114059 117.098206 138.442429 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 872.472506173687 747.10142259438 806.213677705712 690.52932478935 779.079232815782
"LogJacs_51_1741" 104.976074 96.686195 139.068451 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 993.638842636675 1353.92028101196 845.11349116611 811.817609023601 1001.12255595959
"LogJacs_51_1742" 106.829071 96.989098 138.765457 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1064.94050898304 1329.80503623044 963.38763774911 916.374925033196 1068.62702699895
"LogJacs_51_1743" 107.59407 97.731201 139.100449 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1112.07771160087 1305.35169570739 1081.19431076736 935.752881218859 1108.59414982362
"LogJacs_51_1744" 103.08107 97.830193 138.532455 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 962.623692995828 1397.69118656039 946.806426182374 1006.26256889554 1078.34596865853
"LogJacs_51_1745" 108.296074 98.539101 139.300446 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1157.29252717101 1282.22028335491 1158.8470013725 887.636219810761 1121.4990079273
"LogJacs_51_1746" 102.507072 98.650688 137.971451 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 942.975679085552 1358.40707583238 942.419372447724 1011.88227337736 1063.92110018575
"LogJacs_51_1747" 102.754074 98.505791 139.093445 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 944.399619555583 1401.69900094108 947.656290472301 1020.78203144203 1078.63423560275
"LogJacs_51_1748" 108.973068 99.335297 139.468445 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1139.13119557767 1225.17951077988 1183.646550272 790.571873984712 1084.63228265357
"LogJacs_51_1749" 109.448074 99.6222 138.898453 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1087.0656819967 1160.51924870957 1147.48571654165 742.760219315117 1034.45771664076
"LogJacs_51_175" 103.294067 103.098183 117.734451 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 896.635522045638 1013.3528636542 839.800762686307 717.690604946558 866.869938333176
"LogJacs_51_1750" 102.321075 99.439888 138.906448 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 913.900985963761 1361.92464030633 968.268989305939 975.15370628162 1054.81208046441
"LogJacs_51_1751" 109.52607 99.884895 139.470444 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1114.089260846 1188.95714727996 1176.65911448241 742.145806169736 1055.46283219453
"LogJacs_51_1752" 102.017075 100.315094 138.657455 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 914.369219925589 1326.19997193555 999.197682468945 913.104254027288 1038.21778208934
"LogJacs_51_1753" 109.943069 100.135101 138.844452 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1092.34806635215 1168.01632128897 1165.61186660536 739.311498651976 1041.32193822461
"LogJacs_51_1754" 109.972069 100.415901 139.636444 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1158.40395233097 1239.07656901183 1225.6807656406 766.344725651252 1097.37650315866
"LogJacs_51_1755" 110.565071 100.923203 138.73645 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1145.39237027226 1225.53282663707 1200.38403657547 781.85563064416 1088.29121603224
"LogJacs_51_1756" 111.100075 101.855202 138.692444 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1224.39497997574 1316.02501958327 1227.84235518148 850.80162495465 1154.76599492379
"LogJacs_51_1757" 110.792068 101.421196 139.231445 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1162.2384957501 1258.86555823156 1184.47690981084 774.903592747012 1095.12113913488
"LogJacs_51_1758" 101.853073 101.128891 139.000443 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 981.757588133883 1392.59706232025 1084.73310553826 935.059624648074 1098.53684516012
"LogJacs_51_1759" 111.463074 102.712196 138.478455 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1353.02725920463 1449.36631227648 1308.62603968121 976.917620287822 1271.98430786254
"LogJacs_51_176" 103.702057 103.37619 117.55545 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 891.319794482288 1012.452490829 835.852918711865 733.647641379043 868.318211350549
"LogJacs_51_1760" 101.393074 102.601189 138.027451 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1113.94452119965 1426.53635439805 1162.80517705818 897.856077598749 1150.28553256366
"LogJacs_51_1761" 101.343071 103.116188 138.481445 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1158.52487049235 1494.01466955345 1172.50254284716 925.414988588975 1187.61426787048
"LogJacs_51_1762" 111.839066 103.621201 138.849457 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1489.24787694306 1622.17810076147 1418.89791106248 1098.10187929371 1407.10644201518
"LogJacs_51_1763" 101.115364 103.797188 138.09845 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1221.07469426727 1531.99794204045 1194.30662853272 941.097458552896 1222.11918084833
"LogJacs_51_1764" 112.385063 104.713196 138.878448 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1602.4079319979 1736.66450636203 1520.28069679933 1183.05230354917 1510.60135967711
"LogJacs_51_1765" 101.013466 104.383194 138.309448 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1254.56832670844 1543.76021549269 1221.02361609069 943.505823102871 1240.71449534867
"LogJacs_51_1766" 112.971062 105.797195 138.872452 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1683.25148164285 1787.40059838295 1689.88187217733 1218.40897335853 1594.73573139041
"LogJacs_51_1767" 100.687164 105.308189 138.064453 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1341.51999770684 1589.46838936092 1341.8817727481 997.124057692687 1317.49855437714
"LogJacs_51_1768" 100.654564 106.22419 138.508453 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1435.01706036729 1690.59506395262 1437.10865768756 1068.02450740671 1407.68632235354
"LogJacs_51_1769" 113.566063 106.729202 139.020432 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 1767.2331496855 1835.49792171144 1819.02600347661 1273.83431461771 1673.89784737282
"LogJacs_51_177" 102.783058 103.807175 117.129448 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 867.440996730405 919.628707476454 748.290074667724 667.340573072184 800.675087986692
"LogJacs_51_1770" 99.423264 108.923195 137.033447 "rh" 236 13 176 "LogJacs" 51 "Right-Putamen" 918.913089001969 1003.12238381502 884.75918845954 616.372292198804 855.791738368833
